,O2,CO2,45CO2,47CO2,49CO2,O2_Ar
6783.084,387.38619243888274,2.905744878698011,6.58748471547974,2.248989116016877,3.843627296513441,395.39380268916074
6786.672,387.5078991782671,3.081279337833218,6.192998875431858,2.2527763053421843,3.682881695049875,395.09633936305835
6790.263,387.8489867471558,3.2714727627038513,6.173362042005576,1.9944602181109334,3.576682219605883,393.862181597796
6793.854,388.6393269855437,3.296572538806657,5.9099512042250515,2.411334818744583,3.6581154019790714,397.4869404564323
6797.442,388.1169817858003,3.2237467450893185,6.252934453929679,2.1513431839189643,3.726493363260928,395.32300799904704
6801.021,386.87777065726556,2.843403832356976,6.382846002813713,2.2102614960793616,3.4766445025645885,396.78303264244244
6804.609,386.54529702021097,2.3210242744844933,6.009789940563126,2.023678688281684,3.321297451482457,396.3805508664539
6808.198,387.7779044539302,2.58830339439491,6.383385433163557,2.07105933515585,3.4214462605107503,396.71752062047744
6811.785,388.13397522970286,2.946856279015538,6.175096370940359,2.02488493335266,3.5472400204261363,391.5924738666254
6815.371,388.2690420960967,2.7581688650633063,6.902997455447028,2.150832625347015,3.803336146709839,390.02136311959265
6818.955,387.9640328946977,2.0401146815806155,6.065501364361329,1.908721822956844,3.983785440340225,394.8613427556988
6822.543,389.2906164624447,3.0250180656156758,6.200327640265552,2.039203244305756,3.571921352301977,400.4768806250298
6826.129,389.720403225986,3.214380056947095,6.23959479645862,2.1632824978271854,3.6101353531257367,397.8101016214392
6829.71,389.76814182715316,2.3193171075161585,5.7886926931473415,1.9652349067641295,3.258352540356941,392.4950726449958
6833.302,390.6569391256813,2.9946882259629573,6.054733367164955,2.244755474144138,3.3793237791176316,395.897346600283
6836.888,390.2228088143182,2.534952949016859,6.607396005902135,2.0835087428427213,3.2846684226390654,393.6842059289749
6840.485,389.51625654603544,3.63849025758017,6.251686624540742,2.032548082600912,3.4679262554422094,393.85801532819397
6844.081,389.37257815155715,3.2914415613008146,5.38440207819623,2.0928685138154703,3.5557846370903192,393.70832391401694
6847.671,389.72626568398414,3.028663548165049,5.971748106962792,2.19480843472984,3.3533554020004734,400.74398224684916
6851.272,389.8508621468328,2.479317815700496,6.016520984460886,2.0762699082436624,3.532588627601898,400.7745714951288
6854.865,389.7153486606254,2.674986198085565,5.720866271400687,2.369029895405621,3.8150229884383817,398.76816216135677
6858.462,389.92632569187157,3.094171777778753,6.12951247600846,2.0845285571648526,3.7658902791624644,397.6490618506462
6862.057,390.39452275621386,2.776556345775897,6.311620860150504,1.9686980897848634,3.5788310684873017,399.21384394393897
6865.656,389.78352032739866,3.0006620272104083,6.589679450249095,2.1108576721271537,3.509376155183458,395.95310356218323
6869.25,389.0319973387186,3.1861709789525277,6.411853291614562,1.8587033248180607,3.44804255005184,395.77205418244057
6872.845,389.4556738024456,2.4362681866406697,6.295929268636555,1.9819481092960356,3.5612374726007108,396.0447754477217
6876.437,390.97135760280116,2.9070174718310273,6.6518007423961745,2.0915172125376027,3.486219103328868,396.147963427459
6880.031,391.59038129906776,2.6279215468292008,6.6006664327417965,2.249203554632542,3.644428706032354,396.00795999267535
6883.632,390.8414768072136,2.695721875337847,6.5489930609086295,2.2578797435354887,3.5742764878364777,396.9778201698391
6887.229,390.45231135227687,2.1679292678172377,6.405840054215187,2.429856415369839,3.6694986618206284,396.20516098005606
6890.83,390.9280965213499,2.773170412750307,5.967290023710965,2.2421239963155877,3.77628851741409,398.6201882383027
6894.419,391.6656035087758,2.8795891439846106,6.098572474739093,2.1713166868964584,3.8267306934305667,392.328911699464
6898.005,391.92927011219575,3.5332892115522436,6.22047175775734,2.1572809047088777,3.828128199876364,391.9754604829897
6901.592,391.8612136608121,3.707714117293448,6.234205861088356,1.8087570955751313,3.7922073984320437,398.4031826431568
6905.182,392.12187193683894,3.716560568028843,6.199813750495721,2.1516637245932024,3.446993505021498,399.74705683564207
6908.772,391.36980950141816,2.3253483245774262,6.349666759442795,2.1784071205674254,3.555975085693243,394.3568532714565
6912.363,391.88132145144334,2.5556946273784846,6.149753943495193,2.0561824022762787,3.5482498649133434,390.9734655672822
6915.951,391.9525603327738,2.4480914451793567,5.682615160691846,2.3607015412791084,3.47316311666159,394.4497049816533
6919.543,392.32298584836775,3.0317040934446067,6.096243004731786,2.1345745697416283,3.558596559116806,400.054720228639
6923.142,392.1348978643748,3.0126863907929184,6.145580943591184,2.0977015822276943,3.7356416764880747,402.8573713310307
6926.738,390.9701245443684,2.918392320238261,6.017313369129771,2.017897926950612,3.5455634382387275,395.13063649764973
6930.324,391.3466187664397,2.4078659099083923,6.790370217687961,2.4240625957931594,3.478128054515666,395.1798458424623
6933.915,392.6315456841135,3.115441412755555,6.445664108359327,2.317433723748204,3.68084844409711,396.511561366387
6937.504,393.5676096568625,3.357079007873235,7.00622244932776,2.1787356374282814,3.698738454155932,399.4600877906615
6941.098,393.274533937153,2.832797828275289,5.983688251668849,1.9839463032266196,3.7524149132457802,400.8462795714274
6944.682,391.8300268119764,2.498715932609004,6.382318040881134,2.033983400051997,3.746425284863818,395.0771855957768
6948.276,392.11542469784604,2.5450860254729624,6.3371350835825915,1.9828460292131005,3.5156841487491826,397.8354384672551
6951.864,393.01353283293616,2.931035189754843,6.116173201881186,1.9684721891064543,3.578032245341398,402.2946911232996
6955.462,392.5111511606067,1.7152375841569683,5.517526986717261,2.2209658841678044,3.8422823290727215,401.43088812230525
6959.062,392.8368083968708,3.5448832610176404,5.956379963659458,2.1434303937243087,3.804657173857915,399.41990787897987
6962.653,393.7014420956017,3.0036260926136436,7.097522903693065,1.8465020624627735,3.9318494261190997,401.7080910659773
6966.253,394.9358344884021,2.8532485109156296,6.495083662063979,2.219430168125238,4.016304040879611,399.264025273997
6969.856,394.14549162106226,2.5155749818089563,5.84597154665487,1.9610424183034234,3.5415068979482704,399.16115633969247
6973.451,392.12644553700414,2.6013907678503063,6.162202623371582,2.098178765337566,3.567519191703908,408.3765331115819
6977.04,393.20095385145385,2.95825756730571,5.995998816533514,2.1356008075574255,3.54432053984192,404.33196102365383
6980.621,394.25842359490093,3.04814176937783,6.741359220053301,1.951441028447883,3.783207846051752,406.1580658018823
6984.2,393.4607252551104,2.7478079110561087,6.4965624949564775,2.0187339558089104,3.644405015523876,396.5047997053977
6987.78,393.5018410902467,2.798250442181283,5.953204051551778,2.201301397691394,3.5788787826455373,400.6944219153904
6991.367,394.8465161841365,2.980217256227989,6.401431688367954,2.430177654198966,3.7154927702001856,405.55892305105385
6994.955,393.7062566872171,2.563337987507247,6.052894936710438,2.430092169855427,3.7522039074224134,401.9413237621626
6998.545,392.4608241515375,2.9129711744287947,5.584306432028714,2.3184978822332054,3.6691193286249972,406.73822806900085
7002.137,392.40041129680844,3.411163045928903,6.340535908023489,2.554965317305555,3.916418213543998,402.21242809519595
7005.736,392.95637470980233,3.355192377202602,6.088964619755721,2.3557935790244855,3.6896603001236796,402.1508207318392
7009.323,392.5131462847333,3.313867145534727,6.031983925320918,2.284843202293723,3.7848505660407437,398.7422160625352
7012.914,392.1266607711911,3.4019350925350627,6.198021554062501,2.3858582917657416,4.299950824177325,406.08913944807495
7016.504,393.1827330105577,2.5637138623652347,5.841215899484161,2.6651598056913093,4.0267347032577945,404.87447073182113
7020.091,392.9604267231659,3.492710405317485,5.79268884203372,2.3036300341875124,3.740210079389224,400.6882183425979
7023.675,392.41463412393574,3.069965638143127,5.903157800239975,2.552266501291425,3.962346189176361,399.47985905284224
7027.268,393.3159996602014,3.3772646060010247,6.63517460610621,2.9031628259657416,4.135926138537311,399.22308820575137
7030.863,392.19310838433086,4.427668676307347,5.377605187809771,2.4063630981256168,4.538899711466418,402.532093776832
7034.462,391.7213902548554,3.1341793251216323,6.611961893973603,2.437822665073391,4.604245707052256,397.3977532381788
7038.056,392.6550541395431,3.5802291853432235,5.890188687188234,2.75507390289641,4.50051231244716,394.8169285181012
7041.648,392.64354903263086,4.184427398476459,5.674941672704119,2.528475925218485,4.422785228172113,397.01700355934963
7045.239,392.8707611591408,4.372413656187469,6.024074400006659,2.9628203863378384,4.166788583749201,401.07649816026344
7048.825,393.42234213522994,4.037365009306606,6.204995454532823,2.8723502270034307,4.653915819766889,397.1956498357515
7052.422,392.2323918811003,4.074125977815605,6.617333051531551,2.7532087977583077,4.4077477904986795,394.86233450685404
7056.015,392.4203943428156,2.6341437359039612,6.726606450427671,3.0124880614814176,4.207418274273639,395.46475922201245
7059.6,392.0478942736417,3.447678847948482,6.271738870305419,2.9909657684244553,4.2192155592822145,393.3021931940363
7063.185,391.17901899855906,4.052966721587961,6.307536307421556,2.729010144385062,4.698956122009601,395.76408466825904
7066.779,390.6989243491303,3.64105360111647,5.991594633313177,2.9341845095067405,4.951882843120387,395.56944899335997
7070.372,389.58074787033604,3.495248576766625,5.9901388334123045,3.0958704330379367,4.64814192737352,393.97242307546304
7073.966,390.7492286830427,3.609696900956104,5.950518219750704,3.19828216442421,4.873099132162936,397.6585512092416
7077.551,391.5436943903941,4.342850066981398,6.424381064862447,3.0951430904626194,4.863202735599278,400.12968182244174
7081.142,390.9906537815874,3.9620552174395725,6.039243961241362,3.2045689663521704,4.637748972268111,401.70485750080155
7084.734,391.1436684369343,4.331572090171104,6.540797130099977,3.107157255757013,4.925882472110554,397.1741600275146
7088.327,391.7624175061634,4.212827278355394,6.655092667475849,2.9887996417394764,5.038339285164606,400.73034238250733
7091.92,390.87173467586166,4.020441638415343,5.880980884755793,3.275922195909571,4.957446373731904,398.7171523393656
7095.501,390.91060563690314,3.3197638224959176,6.0212229358487095,3.3551295449259055,4.738077915091206,398.5516049882463
7099.104,391.11588118292315,3.8092239109186554,5.953069133604029,3.378233820229722,5.087737667239878,397.89743587432775
7102.69,390.7644584729477,3.4484292297506265,6.098508510766042,3.0922800538841617,5.00875318652545,395.1731994771297
7106.272,390.6442951760436,4.266620317314042,6.082865900024746,3.2960524686961845,5.433399150227118,403.50111036744806
7109.858,390.60358636403646,4.260697744792429,6.333743719346933,3.6607006431208777,5.231548821075734,401.18677577946636
7113.439,390.76589521457396,4.2198085771803155,6.774417077956663,3.512981137223391,5.446051404864795,397.91532354199654
7117.026,390.5885055597878,5.304735330074745,6.674050560260272,3.4375306932850833,5.444292046954058,398.11315023430745
7120.617,390.05614303826684,4.864749757353085,6.535803078642424,3.072990267156194,5.1284418514674455,397.7247079401409
7124.204,389.57698953640346,4.9206724399847666,7.171131822727582,3.245583721844629,4.95259718007509,399.94098399271047
7127.796,388.4227346011879,5.011848542876499,6.552982153042965,3.4118856771713175,5.238795100575149,403.057348337781
7131.386,388.53777088630034,4.236777745486111,6.40929183885209,3.3666695917612586,5.242977540791072,399.7296293685295
7134.978,389.9990208710628,3.862948089452448,7.044865444269645,2.9664223360461643,5.276309021867714,398.1860522561531
7138.578,389.62099195942943,3.96591263628055,6.994940238708799,3.0580643643054515,5.338195121694715,402.6100691836066
7142.166,389.7059285716092,3.4760898602469723,6.878462856189819,3.2401793429175005,5.293220642779397,402.6963850857927
7145.756,390.39825776635456,4.9898034393010064,6.45798395625325,3.2529911334231016,5.198010784088063,403.9546033714768
7149.357,389.3350718549667,3.8841224742016687,6.761627256590985,3.298825373393822,5.508954684085949,398.6095126370362
7152.948,388.83954907420474,4.050172448836567,6.505524997533061,3.054833875239725,5.716080476199262,400.37085968100416
7156.546,388.9614602704165,4.184774664135577,7.217276116789884,3.610530401959624,5.358514920033416,396.03090902391017
7160.142,387.9511525093137,4.395089008362738,6.966582995613539,3.5904970087908654,5.354254467671927,389.01300521308207
7163.739,388.0778384810766,4.375829968439902,6.738305307698255,3.5121651245293704,5.372452869081294,400.09934074038483
7167.335,389.2336322713362,5.472388687249176,7.026687038509695,4.099535311053708,5.19168191989396,398.17757234318816
7170.925,389.1392047623001,4.448057642076609,6.849453190397616,3.6338508687644326,4.652050853354551,394.67289169791593
7174.514,388.49817198990604,5.200153570750983,6.476365539466531,3.461455193301555,4.908734829856587,396.6177205208013
7178.104,388.91808385627024,4.284469663227704,6.938081810747533,3.7430258818581423,5.331202674170823,401.3223879238297
7181.698,388.62655778824615,4.780955332526364,6.724126863368119,3.431327891343226,5.03516614235142,400.7404113902816
7185.295,388.43899549049235,5.055164489743358,7.293301110197942,3.5845421096005006,5.112407535883734,398.65814663302905
7188.882,389.1471771484858,4.162300900839542,6.610333330650153,3.9698495038924095,5.123714900493259,397.5775215515517
7192.466,389.61615801936057,4.650292772887938,7.167349613964522,3.388556319044159,5.083093025413691,401.6659167561598
7196.049,389.01585516262884,4.623377362910531,7.117931292580493,3.4944310729514747,5.317501006745344,400.73040470094935
7199.631,388.5521199480266,4.05174816852723,6.837937890151089,3.8879821702176276,5.768730060903884,392.3295722421183
7203.215,389.05661200012787,3.966637585993986,6.627797978952876,3.5655048119033825,5.319525001445159,394.6313377906241
7206.806,388.5967281174209,4.211470869334176,6.657182744261012,3.5104019642251685,5.475373723940633,396.45787841383657
7210.391,387.944591092191,3.786268557663802,6.906460181348416,3.5997385565725293,5.407061225741722,397.93798622090765
7213.981,388.68360239177633,5.640314445389105,7.55043750536678,3.5268182496530667,5.576943657210871,400.28771379475563
7217.58,388.331246567419,4.951058489365476,7.5980681281503175,3.8341194242245717,5.346936465781672,399.7769888846964
7221.171,387.45734088889265,4.839094645841478,7.710107614626311,4.275402203912981,5.3213479702649735,395.9001526487158
