,O2,CO2,45CO2,47CO2,49CO2,O2_Ar
6949.162,381.1676366226534,3.304928616871441,7.943370787665368,6.267922673370196,4.085921114641304,386.46834982687784
6952.747,381.33701255988996,2.9359790696743198,7.88112908742311,5.876021473533627,4.004920045976808,384.8255915040051
6956.342,381.2402262503773,2.590779437373456,7.13878761523929,5.807317934479391,4.237631136697346,387.51425104261324
6959.936,381.2548097326878,2.4376077544092034,7.996967323976176,5.698548160733346,3.990790093123011,385.87137988709776
6963.528,381.9374158349815,2.909231442526658,7.626876551411857,5.624471593519922,4.090124512297227,384.9099138631224
6967.116,382.27716336557233,3.374057000634293,7.54319003095522,5.963413081362444,3.9222682792477843,388.70540023388986
6970.705,382.2392365064582,3.2237752172420246,7.098617333946372,6.0153628575930265,4.045656772639577,385.7268729590581
6974.296,381.1155495911753,2.9640046069686234,7.8508197282169645,6.0124996681856935,4.149761844295917,384.91101758940766
6977.881,382.0361677892979,2.306450484212998,7.2806487302649785,5.415567551726483,4.2024959868376435,392.4987994189983
6981.477,382.96743949201203,2.650840694457598,6.607474150353807,5.873930791817578,4.239290567714896,388.9619609904271
6985.074,381.80100008449,3.2510421997410326,7.478951592168621,6.268953225267083,3.9215406554108267,387.1501452252062
6988.666,382.30765666999343,3.518671281752256,7.736369142238002,5.716108831208093,4.067423726273761,389.30578326472875
6992.251,382.0579962294333,2.5735131219440595,7.1592177798823,5.820110251452471,3.7902706106829713,390.46805350523897
6995.84,382.17041014624107,3.841475383920252,7.438995327637231,6.123472343490652,3.9344918658330235,385.21211874940184
6999.423,382.2056439893499,2.885837526913212,7.389056071853539,6.441735733301631,4.334635307875166,387.10124296135723
7003.011,382.91520363109186,2.4777070113005726,7.515334197923237,6.026353437819631,4.014209564517035,389.58282524538964
7006.607,383.4217862941729,2.454599341891604,7.97502170189947,5.474447999511651,4.041650070217604,386.24300715890735
7010.195,383.5381723378322,3.596079099622947,7.89997634246799,5.962248145738487,3.6430048156179624,387.18551013353107
7013.791,382.69773609062156,3.877491892988455,7.700334641109546,6.05477508002355,3.596331485878084,384.8406338177598
7017.385,382.25854484449127,3.250717164802076,7.827042881263121,5.923941076796255,3.964303767048715,381.0634255539435
7020.985,383.5805976668009,2.303088794204578,7.3197170098634485,5.563258644704133,3.911338286025951,388.45539965786975
7024.581,383.038718139509,2.852663868465573,7.856959814879085,6.24027879139312,3.9304478545720483,389.64207255260465
7028.183,383.27119067069947,3.087043411011011,8.405953159623104,6.089834835629294,3.8671012913916902,389.5288132649856
7031.778,383.3811738308184,2.88299510610491,7.28332644116178,5.738038582088435,3.700770686851762,389.9430158226754
7035.371,383.10668075603957,3.589198871798669,6.825341309585028,5.630959444592608,3.7908256941206644,391.1551446904303
7038.963,382.73694316469323,2.985388248017966,7.451013900937328,5.559172464178333,3.8820121675637735,391.8238941037216
7042.562,383.4326179532876,3.285256055125165,7.9524813970465145,5.623678616460728,3.94748080996326,394.25704043632186
7046.158,384.07495504560467,3.2001287627598853,7.855907806964777,6.043266907335105,3.9917505451952193,389.8418596487679
7049.752,384.09778146152325,2.958000351193371,7.249083297197627,5.7049965941733225,3.8987734569032444,391.11777935193294
7053.346,384.63397251973794,2.5263737456372857,7.93270590308061,5.7461579394159,3.929499800139591,389.0103747407046
7056.942,384.45488153188563,3.3985567867919686,7.4647218215857265,6.202842189231122,3.8474223523294926,392.4127520685755
7060.533,384.5342025495632,3.1288528738424337,7.988343452630303,5.881437045809796,3.9841561215469574,392.1540093021568
7064.124,384.5601089993009,2.5447642719551196,8.035602969298589,5.650864171974487,3.8122217561574865,392.53923042977993
7067.714,384.38165895309226,2.8690156770527686,7.598140349916714,6.067353242760774,4.033903593363903,387.5729450451467
7071.307,383.5938340901661,3.4756651699965744,7.839722809676815,5.530064665183795,4.128597787050887,387.3116506037448
7074.907,383.3937681009478,3.6684081744349855,7.873935106663373,6.016679706273307,4.007763212801715,389.40537057127483
7078.498,384.02948348242506,3.302659218628272,7.823266799685782,6.15536267128824,3.9076042754251192,388.06413631765776
7082.088,384.7625911954397,2.568433896261321,8.344336781494151,5.912085473315436,4.057626502469759,391.9639025908317
7085.672,385.2219121167764,3.0739876036001275,7.738795285320123,6.1142954518953845,3.7858951178021476,393.6582776727884
7089.265,384.3198296977356,2.666677695259238,7.731991194792699,5.907704023335589,3.546025871116479,392.3527227318214
7092.866,384.7675992810766,3.791105142331292,7.485256998517966,4.990417694298149,3.876023068697952,394.93215777622265
7096.46,384.8907534208002,2.569015360802454,7.312981810586032,5.394693554410889,4.076892409828271,395.3358435134202
7100.054,384.3133856082974,3.2670009230771155,7.728178139460685,5.8462294706355955,3.564485339286614,394.15849601590446
7103.647,384.93844085848565,2.7099515339003406,7.734968466257668,5.830110732224951,3.571040974482063,392.62814705201333
7107.253,386.06570467246513,3.438708296775058,7.694336914093792,5.139337852095862,3.8601477023444786,391.29143680838354
7110.856,385.01905908396316,2.6420333977124075,8.428550866649308,5.517736084824078,3.8462231881138873,390.83882594971703
7114.45,384.91541903998797,2.7647210002480014,7.5735140831688685,5.921599894092509,3.619093400304637,395.73142025898863
7118.042,386.5058709784588,2.656325299514412,7.426969088944856,6.048272949523937,3.6612420272612884,396.2572509326186
7121.636,386.01684127253833,2.735255817982696,7.884294661636503,5.71275528503777,4.321745665722475,393.56026612001756
7125.231,385.8646792429161,2.8774196776931182,7.389946138791245,5.634892083550897,3.7569760418183034,392.6713432592016
7128.827,386.5091398615392,3.283834738326839,7.54826400304841,6.120436661357105,3.940215067028528,391.89966783971437
7132.416,386.8116747398569,2.4071689939470744,7.66779947117296,5.8734302786185735,3.9073556736558213,395.360630725125
7136.006,385.64699058359406,2.9740500540371557,8.018252021699391,5.698881566258192,3.7212053583967086,389.76845095351086
7139.602,385.08074959069967,2.890153516551694,8.019427026171304,5.887162894747561,4.171018585492368,392.17822874420347
7143.197,385.50084506975344,3.4415739045392386,7.3557521545408395,5.621397419848697,3.67403459904608,396.3339872056604
7146.789,385.65833188522544,3.830700852841872,9.174526198865735,6.061772461489124,3.3037686254299303,391.83149906943345
7150.38,385.3205701477449,3.4196327576034,7.560511176045274,5.661951601524542,3.692749221492938,392.69278404342276
7153.973,385.63926009459044,3.059878168392729,7.752278477934423,5.551480519841258,3.927816394801886,393.27491319534136
7157.566,384.8644585909487,3.1093633884646272,8.44620002528252,5.608800862981724,3.675094877768288,393.1387150099376
7161.158,385.3258074392585,4.334611954811484,7.92420243050301,6.131198399001603,3.971238165967086,397.7470859184641
7164.745,386.22689156713307,3.560986098886422,7.5771319863398565,5.571033016550661,3.671397458584805,396.21388525173467
7168.342,386.5840810097544,3.4118783542608124,7.629145504120962,5.696181140603285,3.974808045295569,389.4256034635637
7171.935,386.5520611622675,3.286836750012506,7.618132521815419,5.3914325202144395,3.9023385707551,393.95242096930957
7175.525,386.76667542053434,2.9474267905889984,8.248375234551215,5.595592498177001,3.970524882850932,393.1554591125904
7179.118,387.6340473690852,3.413973187058592,7.948204843640808,5.677770264374347,4.106895010001226,390.62431436464436
7182.715,387.42613232151734,2.548381504213706,7.844788562122054,6.142136040324979,3.6946900324636953,390.07780001576145
7186.304,387.5106570532353,2.7348489500945528,7.6802382587071145,6.162853882595238,3.8465552102850733,397.9954870532049
7189.89,386.2732927273148,3.5408798521331595,7.973724526675243,5.873216827026196,3.8025740937041275,396.57390904410886
7193.471,384.68159206863277,2.402862544755911,7.598451389451295,5.906423636303251,3.8573318743802165,394.48591754458687
7197.054,385.4859380169474,3.6829195428364665,7.876472963547465,6.14869018692273,3.738179667874011,393.19776198687885
7200.64,385.6860160357697,4.026851440590563,7.599207703410634,5.8949644132537315,4.016159493644908,389.857419697513
7204.223,384.95443641602407,3.148693154016229,7.219232595065594,6.010445099271979,4.0840190374644125,384.651127239559
7207.807,386.2496794388731,2.992758774298983,8.090979199328022,6.384498926600018,4.238314279717625,394.62713135924275
7211.389,385.4780801782216,3.0278325510122706,7.776457531912118,6.048123111383112,4.454994490056803,401.3768216752705
7214.98,384.8129426685787,2.7745698851335834,7.271203620924627,6.123014732630334,4.143058122533432,392.0342491780509
7218.577,386.1615641672936,3.1267703692760906,7.249854231107832,5.878908455157674,3.7602204687249188,389.4222919782771
7222.167,386.93843382179574,3.578053714766147,7.62420130273159,5.693580841332422,3.8677501464431474,390.3572550176959
7225.76,386.4758210098284,4.054138593700987,7.2906456706149765,5.742236618953648,3.8430249353004986,399.73994717693785
7229.349,386.7681586680758,3.3302001821993636,7.758017485652182,6.092066106892953,4.021733422952756,391.8793630108182
7232.94,386.4233864793219,2.93740948647089,6.804926037174338,5.8603392639929375,4.329596352757224,389.84679797817245
7236.527,384.863999972343,3.4545395092677635,7.31483808137961,5.946285540831906,3.983241540737972,393.5314469192188
7240.113,384.0798308316027,2.7918113332935364,7.859228529574505,6.040850130503537,4.249101967885984,388.3636689605584
7243.692,385.0020746616694,2.79943240888687,7.146621316521758,6.71739397935121,4.130777047256559,392.7160324359258
7247.276,385.9309542537105,2.6967268210337068,6.898811489154968,6.4131677378794265,4.3776530200720885,392.1342870048273
7250.862,385.0514766275311,3.796152405002215,7.006892253662961,6.495567973610414,4.235325446251238,394.15739964940235
7254.446,386.4284548044706,2.9968118043923093,7.96839305945888,6.0973799800522945,4.208890667432155,393.31478625217306
7258.03,385.4164154774042,3.726645226007338,7.407214792982524,6.200611099740736,4.406987192464981,392.8546414873174
7261.623,385.11047966548733,3.297117712483748,7.308235080487506,6.110504678023141,4.234006829256365,394.07821377461295
7265.216,386.6059843271919,3.5293785065886696,7.290290133337911,6.208486177675088,4.2902950816275895,387.61888200371953
7268.81,386.8685951247672,3.2762218751254024,7.448902296859522,5.650387186892923,4.106015183906954,388.4790081711873
7272.406,385.98789764684517,3.434229613418258,7.801344804049148,6.5400947646447,4.003537519145806,397.30471353272003
7275.998,384.23177932435067,3.7778810940692624,7.357725880179161,6.218133141070273,4.288392384179598,391.7733884411377
7279.593,384.90986896816673,3.5595841815374283,7.941020607581344,6.20455090349006,4.287874154517914,389.47913472261496
7283.188,385.42976931527636,3.6819236266429005,6.92969217784273,6.19487488645715,4.162970930747553,390.2354914481755
7286.784,384.8664268162737,3.3529080432634544,7.357038593547965,5.616821309041196,4.152541270260622,389.2571486465109
7290.377,384.9132601224133,2.928074907425033,8.214849402278137,5.916809249551831,4.0766047324655466,389.57533030093333
7293.964,385.3297000816418,3.374441323108687,7.103569411784822,6.272536108740804,4.186345665605989,387.7177867215409
7297.544,384.57206704444764,3.072223854988305,7.898407440403078,6.4732988362081985,4.0368075311798455,384.2863999544856
7301.13,384.3742214824818,3.5615700869873015,6.703008160599168,6.555996674843825,3.9858725934434207,384.5284641021771
7304.718,383.5701891378634,2.937279292161235,7.372502282407477,6.25805619329255,4.068761469840716,389.3235241181804
7308.309,384.5320831250042,2.8666999572166154,6.885893977162868,6.500494046624247,4.031512390788581,394.9563976561254
7311.896,384.93173869841377,3.456845618324439,7.27200070139845,6.970744938024547,4.072802746564039,390.675593690147
7315.493,384.1481670135464,3.086124418229844,7.806367160472815,6.543561711023325,4.44074785929591,390.6639960251949
7319.078,383.92019158089215,3.299910382913447,6.637826249057741,6.096344191248705,4.206479828270553,392.5999426945785
7322.663,383.2200292678691,3.140608519185982,7.825792481363087,5.991619604451672,3.95931092889975,393.17572290904576
7326.257,384.03684393420224,3.187092770197577,7.391748538151307,6.400385773328294,4.2430911000665015,397.1694726676355
7329.855,384.75043732042303,2.5727745569893767,7.185740420339833,6.814475970712671,3.976935708094275,392.0865872758701
7333.444,384.8478387061378,3.46236482491176,7.399441146229242,7.036351567116264,3.996083355563109,393.5295873809972
7337.03,384.08472876736874,2.8688645241991937,7.392218296107744,6.480799776926148,4.028050096389236,389.906435223782
7340.63,383.5198319506731,3.496759894673832,6.956540720906453,5.883293538398675,3.7335995720255717,389.1774395301713
7344.224,384.25075873268133,2.9724717294566023,7.478880804478225,6.39993044845619,3.7982412780633785,393.9820643748181
7347.819,383.7962258009137,3.3368125232349892,7.204628414511838,6.644596056386388,4.00379559695506,389.9415759430054
7351.412,382.7269028149905,4.764960047378121,7.33320670679405,6.3062499741620055,3.8103496678016295,390.6438737665014
7355.008,384.0685503800994,3.949807257217154,7.7398616271257,6.456894008112198,3.9431333075872526,389.9127215278186
7358.599,385.191392490781,3.7679594773647405,7.49376337204256,6.628287365276688,3.910510060652001,390.77966968809613
7362.198,384.3948333564744,3.2061792007119263,7.474513937575783,6.064335461827183,4.027891826267367,391.62757631076823
7365.795,383.5599246498698,3.235657379265943,7.916956681357636,5.932479377027751,4.0503973111437785,389.6425073594581
7369.39,383.637228234437,2.572429397524745,8.27790781247254,5.684869598459763,4.332578451080003,388.6567875203031
7372.976,383.0241141028937,3.5550032600662504,7.771540878688558,6.251080824638418,4.173693302271123,393.76126212472803
7376.559,382.8622941767121,4.102477474869132,7.5158943824593205,6.6212539927604235,4.123937787168072,388.1928380308935
7380.14,382.9418975903496,3.2814611637384195,7.177743052620818,6.409332530121336,3.904774968614176,382.55866345394486
7383.722,382.8227548582061,3.7643128541026942,7.462108181543431,6.672333356104645,3.733866164295876,392.0715944935334
